,comp1,comp2,comp3
6319,0.19003274196659667,-0.3063195167672046,-0.2966967063354056
6320,0.5024845777036181,0.06999518629963479,-0.29352606759037664
6321,0.2886010522034225,0.0804590934659024,0.13339036352789269
6322,-0.4715347050696817,-0.21030883844696058,-0.1709417175712119
6323,0.1331646470418361,-0.10749665867542248,0.049296071544380184
6324,0.26157995329052175,-0.0626855591220539,-0.05934591632965161
6325,-0.5701190798302892,0.2610221927269727,-0.08812185270190402
6326,0.28579866600946974,-0.17033995971382873,-0.10693370510205408
6327,-0.04322952490854002,0.27547806080265896,0.17310393557951886
6328,-0.4436945782450369,-0.31556410796802015,-0.14242101317768033
6329,0.4571065036715883,-0.015360358545556235,0.0020362499785956394
6330,-0.2063147174030166,-0.2966442759543463,0.2715142415061374
6331,0.07433944443305514,0.030287266393307456,-0.08259201010351237
6332,0.2610731546910865,-0.11590149502793386,-0.1964350214443777
6333,0.013034850530593318,-0.039633244440310814,-0.06959423252200256
6334,0.17751227251850796,0.045588191884846564,-0.11527195214627678
6335,-0.18530013600493542,-0.1553803808731663,0.29266772985100437
6336,-0.3598332854310061,-0.3017675256059024,-0.19689587063402084
6337,0.5834151364335821,0.050301853433996985,-0.05475226116390275
6338,-0.07117706676279424,-0.19573037277306224,0.5338645131859129
6339,0.11340615215564251,-0.12139098914252663,-0.11094530038698924
6340,-0.2018558557809922,0.5352175387821859,-0.01781402005643069
6341,0.402990503394024,-0.04833132294820667,-0.25014985618046925
6342,-0.07010520784730215,-0.2956945319443099,0.12951023482309337
6343,0.2506924823202863,0.2882337161753744,0.20512834199095006
6344,0.2051998936608527,-0.10607407680353975,0.3940646134536732
6345,-0.3763372881541129,0.25137063696152545,-0.18840371034797004
6346,-0.23892681371321253,-0.2351194734703953,0.2846464202066709
6347,0.4474196773349396,-0.24999686050075476,0.12086523816120733
6348,0.2318507013350234,0.4440974658578545,0.07606363869377915
6349,0.005573740910151176,0.05475418558687002,0.1824462043857979
6350,0.2619090112417302,0.11796376105586893,-0.10596559976492963
6351,0.008115496105161202,0.17375820164749783,-0.03348902460098419
6352,0.5097376639651673,0.057990871022579424,0.07973787659494797
6353,-0.14895118487690298,-0.2009909656911324,0.30556342865521874
6354,0.46907736394344196,0.27098684863696365,-0.139722277375572
6355,-0.3717653248414411,-0.05699775083658084,0.10869281053847653
6356,-0.3733184936344039,-0.23137369132954022,-0.209660135543257
6357,0.3999153135542543,0.2948476144328406,-0.18378385011006795
6358,-0.15115823867520659,-0.05385745347032195,-0.08695243549661762
6359,-0.2031672985656019,0.40901881910313587,-0.019864507134572287
6360,-0.25076934454661937,-0.1831047796745139,-0.005410252814025544
6361,-0.015487862965681758,0.5390839616518336,-0.12058214130832999
6362,-0.19075624255652618,0.1614323665643084,0.21211614881631827
6363,0.03703139644245158,0.3248640298377773,0.0472207209375183
6364,0.2483363703732413,-0.03501243345540387,-0.0964326487117387
6365,0.33579088010367025,-0.18294906694611018,0.03239082711125658
6366,0.0967390080386842,-0.15640328877923126,-0.2765322644100232
6367,-0.4785780908666479,0.3171040526900507,-0.06854152143765452
6368,-0.12998278167646707,0.24388658900728685,-0.057275884574963264
6369,-0.4313258994001835,0.2848383428063505,0.05121160968514375
6370,0.20385739447893075,0.16528629319154264,-0.0227357813297499
6371,0.0762456455775238,0.4054336271923337,0.12123087893146996
6372,-0.21728607101763017,-0.3255945024754499,-0.33769544923328554
6373,-0.36311937913239134,0.18736967502089813,-0.19334300183780057
6374,-0.4213772157337703,0.17429910815936833,-0.189386457790172
6375,0.0025835055485888695,-0.02314692970597939,0.05375464533208651
6376,-0.1307811174073152,-0.018434963663509357,0.20897254216486988
6377,-0.25515152969157096,-0.19573918791465816,-0.05116152054662937
6378,-0.474347372974148,0.31867028331390257,-0.00901419319386148
6379,-0.46728504295453455,0.4982799536409554,-5.0383999288659783e-05
6380,-0.03795217737452111,0.041572995870161764,-0.11808620746454657
6381,-0.05024527704810663,0.2435219252890963,0.11759027063518562
6382,-0.1669585035424141,0.21675491068810424,-0.04807486173952448
6383,0.14675460527800702,-0.1725070932307658,0.09130436981091748
6384,-0.26909475518381426,-0.16449117433801003,-0.2581261249251825
6385,-0.26314424973535633,0.20305408931168115,-0.037136698591383334
6386,-0.3504637316669528,0.20392505405390104,0.13204900271010978
6387,-0.07851150084912195,-0.1165884632805215,-0.20676984888853953
6388,-0.39746955558397995,-0.24998168050701902,-0.26101303698064376
6389,-0.4131157064174074,-0.13967691483348613,-0.2063765025956367
6390,-0.3468242166817394,0.4987436495648011,0.15608587133070195
6391,-0.056586200858265163,-0.17275440450664592,0.28413977296583287
6392,0.2552397050182446,0.0519078369554042,-0.13660815614782834
6393,0.060752315390067986,0.37128908269931443,0.09910874586571018
6394,-0.43063357441952366,-0.09426343143618485,-0.14835321674151883
6395,0.13006992023976438,-0.22211216327568753,0.08816969499096391
6396,-0.28373082647277376,-0.07823175853213393,0.1335359689003515
6397,0.27519387914955207,-0.21306371778507435,-0.11167521379315484
6398,-0.021834035921453353,-0.20359118895464856,0.052712595522206064
6399,0.1677158157784175,-0.03931312903545461,0.060470427895343785
6400,-0.3133776473849859,-0.27295158948740617,-0.21927669137361214
6401,-0.1415942330336918,-0.22524331462267053,0.21482975452887856
6402,-0.26609905119355753,-0.34835397698979215,0.03638731830126542
6403,-0.2864222652673472,0.49013686249629773,0.13017745788002874
6404,0.07704666589778153,-0.20777699767236876,-0.224873235388525
6405,0.33966419678623505,-0.19614156376787367,-0.12707566456171493
6406,-0.22723724580212143,0.478392044939726,0.3433632569492979
6407,-0.07987042655933724,-0.006124832142361471,-0.1437896211600883
6408,-0.2289407586291884,0.34462745632828823,-0.3677716345798616
6409,0.26466241571825266,0.1275766445932164,-0.11287261654472816
6410,-0.13176531917315149,-0.014791697770380141,-0.061743033074379707
6411,0.07075638434286591,0.29049702621453477,-0.0961184316570811
6412,0.12103284313496246,0.33742384853277957,0.45185070268703437
6413,0.10440425478166176,-0.30694670866993956,0.21261842262268396
6414,-0.43495243610654594,0.1098732862511925,-0.20281052541966815
6415,0.16776960451814113,0.21301532966871678,-0.0814689389557697
6416,-0.4165255296890578,-0.1625856147389534,0.02196249383657289
6417,-0.015959516580721526,-0.30196443132299744,-0.01687482657055468
6418,-0.40692457388699466,-0.03523580927729538,-0.2478686293562372
6419,0.05614179949497438,-0.14707945770096476,-0.08368329084275644
6420,-0.30874189235922816,-0.1419146661446853,0.09290129469241479
6421,0.06147798611124507,-0.270049533609998,0.5827000822624991
6422,0.16891297824156548,0.21023902525617677,-0.047573796730281274
6423,0.020044514190018504,-0.20827357559137644,0.04516280903642876
6424,-0.20863531997601023,0.030361426974692702,0.25333024973291307
6425,0.3018174299975643,-0.27459521348968174,-0.13095385237551535
6426,-0.19773572556525476,0.09591848488989506,-0.2747522883301853
6427,-0.12317856053112526,0.010503021464500415,0.04598080493916607
6428,0.06700427997871536,0.5441963031165251,-0.030722336182193298
6429,-0.4608428936810883,-0.25204292544301854,-0.060883816059165326
6430,0.20510164512808587,-0.10238252424443652,-0.24481995612504034
6431,0.15846205966286364,-0.24802380869444202,0.1895661579907129
6432,0.2575852655673728,0.07193100296091169,0.1280798373177836
6433,0.05499233333111675,-0.12029483127249453,0.03850314909290499
6434,0.44048914921980176,0.22734981726592862,-0.13296191582146571
6435,0.3880792169480309,0.24683532625085336,-0.2641754426936078
6436,-0.07115173516830425,0.5975756194500564,0.11713080276379173
6437,0.11128510700856042,-0.1851959399280167,-0.05198766981717555
6438,-0.03607444648053653,0.1523092895721973,0.023663304064837548
6439,0.25223958955814374,0.19307841647449844,0.2617860563533104
6440,-0.24436722369412175,-0.253443527602486,0.05738507162369815
6441,-0.06162358654900672,0.22071609676392018,0.18586885470634326
6442,0.0635565780698576,-0.2574494020460149,-0.10162152554402773
6443,-0.4189664569642626,-0.2363697290285715,-0.2330456579569874
6444,0.6063410871030723,-0.015564592469829242,-0.07569853522844286
6445,-0.08506403125925105,0.4968827070235283,-0.1519519563119395
6446,0.36642049734387216,-0.1625239570637846,0.26206618416977967
6447,0.5779408922215082,0.24995662423250004,0.10718396765096302
6448,-0.11957665762826966,-0.12044888655347126,0.13782697971156715
6449,-0.4255642997540483,0.2208782757188708,-0.11728491927631265
6450,0.5027804873964866,0.1256573031792347,-0.14378675965845847
6451,-0.04562303732689724,-0.3048631664096523,0.059264060893177754
6452,-0.13472848109487964,-0.33835357405403216,-0.06212713393575165
6453,0.513911600785479,0.36038399871589427,-0.228514269916794
6454,-0.09223087905560388,-0.021920347441240585,0.34594505075043847
6455,-0.4574735919956514,-0.08904707735636702,-0.14044973021810397
6456,-0.1400209756957846,-0.29781907440684324,-0.3637503030694507
6457,0.14806595936921865,0.5619607784773907,0.1316737271249453
6458,-0.017589967784889082,-0.22414189293154174,0.047731975065868244
6459,0.0259208921078577,0.2933250406408513,-0.02948980566285549
6460,0.41131353273940535,-0.16611566146730733,-0.00430298936445357
6461,-0.22427708474288616,-0.11777360657826769,0.038482851069280954
6462,-0.2748115571998184,-0.1545770568318531,0.04972774841332684
6463,0.3228297249138792,-0.016800214409361365,-0.21817387543079975
6464,0.20167645629273384,-0.0765727010290798,0.347947197565968
6465,-0.1419932962774052,0.08167091782182387,0.5411944395161906
6466,0.37248150132622637,-0.16740024770124695,-0.009637056509856792
6467,0.06342956702980197,-0.1491466238852605,-0.15932470384000624
6468,-0.26359047200383173,-0.16190596117346417,-0.12907594901834443
6469,-0.16823702350657244,0.6622003258756325,0.21932272132678168
6470,-0.10573962984923474,-0.3101068498191894,0.37599314698845704
6471,0.5010693776984848,-0.11603280056817664,-0.22594025415629373
6472,-0.13384551351789606,0.1804081083643251,-0.04979665968401319
6473,-0.3871455309706642,0.15636257947479085,-0.2349239562869474
6474,0.06982586833443931,-0.25849095745090517,-0.1510684937432369
6475,-0.10050443801874492,-0.1891726561227624,0.5147236243965886
6476,-0.31890254933154183,0.44851210590543333,0.0050223936512503314
6477,0.2570827967136351,-0.06073380434121636,0.1300072298669569
6478,0.26372008429945365,0.3174637647817796,-0.19666175179925197
6479,-0.1159779010890078,-0.1962268970553768,0.07024284609169328
6480,-0.21458612074858782,-0.2860846443516672,0.24574467291763932
6481,0.35521902840281583,0.2982610943286006,-0.017405514651975297
6482,0.2799883969490194,-0.23577129695415683,-0.2380424466142485
6483,0.4103855723388258,0.24946572670523998,-0.05025114799776415
6484,0.22800468092798337,-0.19043676912992288,-0.05548619700146096
6485,-0.4445468557725231,0.5009666891244882,-0.09738489874054272
6486,-0.025341807730630307,0.5011382215438911,-0.15193526754284792
6487,0.38333938855213295,-0.19326736926243035,0.0018969456935639878
6488,-0.26798684365596626,0.1265685493806422,0.35708359308337057
6489,-0.09873199103307866,0.20521596809909395,0.08388927706925892
6490,-0.06891400406442472,-0.29895188221288627,-0.04497127030026308
6491,0.034554601116520055,-0.09766665822491766,-0.18732666302737003
6492,-0.12907610441414805,0.5967823726995364,0.14680103054021199
6493,0.11356821415091076,-0.07659817198521016,-0.025634501924774317
6494,0.48946595421991035,-0.14001685200349973,-0.2545927941831276
6495,-0.11995242562267364,-0.1911745354331331,-0.2629707301729827
6496,0.25732938860133353,-0.220596700336982,-0.09257098248591439
6497,-0.2739972553386989,-0.18830392412382568,0.06837691565872549
6498,0.10895063165914264,-0.2930944341626699,0.22400182813067362
6499,0.1364847347768791,0.5409030633565515,0.32228180374053383
6500,0.3656814031546393,-0.2192623181280315,-0.09569735236996792
6501,-0.16129929174824026,0.13403774702328244,0.4028560685233501
6502,-0.35637276123888506,0.050616821312282664,-0.10424347972965961
6503,0.12266601216377669,-0.22354011347276553,0.07439602032359875
6504,0.33659131382730517,-0.07393877955745637,-0.12582763490022722
6505,0.03534857230114437,-0.23649566949226133,-0.13418434941394958
6506,-0.33121415204587945,-0.05659717719785856,0.1970145539660518
6507,-0.14756084160434513,-0.30907561138832157,0.40525295532380123
6508,0.33985501062552287,-0.06730567902097026,-0.0028570364964636756
6509,-0.3217581270869743,0.09795180099281194,-0.2249207552078703
6510,0.12508913025629856,0.24984072614408245,0.19879436181824992
6511,0.2972807565716328,0.2623237317873639,0.13255025394830283
6512,-0.07841301586962182,-0.20787160662144896,-0.1920589696694516
6513,0.37248112351651314,-0.12957162590946164,-0.11741350749022118
6514,0.15166144476337845,-0.18865604915960088,-0.044395815659168725
6515,-0.05137027399470043,0.16182566636681414,-0.114437323050083
6516,-0.059488844153932484,0.2930261047309901,0.13722636060732768
6517,-0.4354349165813603,0.5598819945439767,-0.06622815868691107
6518,0.003598320960294925,0.1833965078721967,0.21654729735481593
6519,0.5591559782511923,0.16488481524116788,-0.16069509785859876
6520,0.05973362366419985,-0.1371276806003301,-0.05537744682890984
6521,0.23139900970230448,0.09167789927904056,-0.22662485057189963
6522,0.21981323944724931,0.4262543569171539,0.2554556774865106
6523,-0.16482369757907572,-0.0031686333129918114,0.03509776394182031
6524,-0.11814214467381555,-0.014882662249663338,-0.19723004607877878
6525,0.13042137735067186,-0.24156446694048586,0.009938679963899447
6526,0.5121533723015995,0.26644274329484385,-0.10523843536869153
6527,-0.11139158154801075,-0.1966820081849858,-0.063782368082642
6528,-0.01958224555523753,-0.18050346744562015,-0.11351716738213645
6529,-0.2475649641986524,-0.2146421734184308,0.12120848227882497
6530,-0.2927692322751604,0.2828916254247367,0.08185223955683345
6531,-0.17785542648722105,0.06282076790797919,-0.17171160565727217
6532,0.09187276492178864,-0.23492039001802187,-0.2443142589983806
6533,0.06942085404707833,-0.19961301447325502,0.17987889046417416
6534,0.04603322064299458,-0.19030855452635123,0.40072525769534917
6535,0.23584370264431936,-0.07939762334769039,-0.34673302721639504
6536,0.525250146992261,-0.13067600244357036,-0.3296108534599268
6537,-0.10446236600085418,-0.21273647555229788,-0.010976751949937184
6538,0.28365670346065647,0.2595646057344257,0.25986059289625857
6539,0.06708522108408953,0.3498226929619816,0.4194427914356067
6540,-0.1481161785887697,-0.22332388430809869,-0.28871084921923357
6541,0.09635157667344774,0.48954332913491366,0.13150602017118587
6542,0.31557882615056565,-0.15798134651002751,-0.17402365955718427
6543,0.00828837992991684,0.7759730475783195,0.05477072284098026
6544,0.19196825578161364,0.13460533566382601,-0.1445374682415435
6545,-0.31641163100622727,-0.2342461505371133,-0.14692774365192732
6546,0.3220847545699687,-0.2731951337194567,0.14414739090368076
6547,0.4343624180284691,0.1731976687686323,0.1088729970128886
6548,-0.03492684342452508,-0.17637112809853417,0.022596108757147366
6549,0.09236488958352826,0.264951177795438,0.47542380407376295
6550,0.3255115731456481,-0.03385366684503409,0.3565056481243621
6551,-0.24970847914966693,-0.26045171363475716,-0.10817979386642582
6552,0.2801856608908688,0.12565494119065684,-0.12693026114266123
6553,0.49726269759321395,0.046080897410735455,-0.2152722748440727
6554,-0.3157005264622463,0.048681438024054335,-0.13543555302648896
6555,0.40295849283349394,-0.13045075412951504,-0.025321101408043493
6556,-0.0055214464704594094,-0.15618864136434768,0.3128635956832824
6557,-0.1484794042559761,-0.23744843640500338,0.48567960692200435
6558,0.43606037333618586,0.03290103112906239,-0.09528929411427393
6559,-0.06809849335047904,-0.005265990027714636,-0.0673144536266149
6560,0.340672025368175,0.09108547107674163,-0.24447570496357146
6561,-0.3333416830430775,-0.031123851412941002,0.010518726507303861
6562,0.14617392664702694,-0.059720335096289406,-0.030717457825784535
6563,0.19433244490273344,0.14912855305943568,0.18753834456695218
6564,-0.36954223471391034,-0.22577394099858134,-0.0457289428718177
6565,0.14524845473485737,0.20032285158642427,-0.2626709483116912
6566,0.6212125857556535,-0.18202767867501918,0.058389654780019784
6567,-0.21390654845091042,-0.04000552210274692,0.33078620157929534
6568,0.22267511690199812,-0.11701751111894382,0.14900444719659287
6569,0.5041992840065196,-0.005314415207768014,-0.13615986564200694
6570,0.2189212519388352,-0.06390745608546032,0.11169309014367929
6571,-0.3410013462851218,-0.160375669315676,-0.26428353172844926
6572,0.2924794459224855,0.11643930983402358,-0.11535422212004051
6573,-0.29705564008602375,-0.20977516692241943,-0.27295793200452956
6574,-0.20295054795214532,-0.19020823396945613,-0.25754855211351296
6575,0.4982201716831483,0.13856874622189136,-0.32902606838584597
6576,0.3470736160959576,0.10470730016585712,-0.1529592141691725
6577,0.27764537423199703,0.10380027671542258,0.10078463770483999
6578,-0.16145228778490625,-0.09987479215453203,0.14093344874794625
6579,-0.21301484014097632,-0.06627796598984352,0.1686486034169397
6580,-0.04846606022099749,-0.19143072812292,0.15538562146849164
6581,-0.3045506858148337,0.0006667810299391479,0.0845878813949471
6582,-0.40549103911575646,-0.014272289695435588,-0.24791837256416235
6583,-0.009439208017727659,0.04631789580684664,0.027441855324638446
6584,-0.23329267150197627,0.7124822707530275,-0.16810014412001098
6585,-0.20462521354879462,0.567614861093807,-0.38301578475434556
6586,-0.14194741705173197,0.1545820713244597,-0.1090892640582045
6587,-0.5265591395048687,-0.17272568311753686,-0.1669080334148692
6588,0.2782830503192045,-0.026661243590101278,-0.13913401784543133
6589,0.12694076701491908,0.1356951715657253,0.10062742768655325
6590,0.103458935346327,-0.14385604171952,-0.13802963237675092
6591,-0.12450350473944564,-0.20461578856314253,-0.17450113733944964
6592,0.2236845219273608,-0.22017250722413265,-0.16676190449310377
6593,-0.007324532887393806,-0.22312192817026993,-0.15431086636146502
6594,-0.2698010639568029,-0.17271675201670034,-0.3167233808105501
6595,-0.13998530231364997,0.22984835668856204,-0.03505171346938604
6596,-0.10977792513988749,0.35290614346390414,-0.14222994145600687
6597,-0.06471513562660974,0.1266782932907641,-0.24769302574171123
6598,0.5721248838029824,-0.08928133464381231,-0.11956174191522244
6599,0.1847238711999088,0.036219779079476155,-0.3710979274650625
6600,0.1427892301096274,-0.28368650462031547,-0.34307525698699187
6601,-0.13088924588756715,-0.254941123698486,0.346509688901709
6602,-0.2356665793768545,-0.2417992250799779,0.3160668711034126
6603,-0.1748228773323513,-0.15891844396720956,0.04818903182653687
6604,-0.17609935449900124,-0.12105391843622462,0.0026065548969049133
6605,0.43220541648090094,-0.14097384953903985,0.019950238779844053
6606,-0.014888971526676889,0.41681199085623943,0.025351662801720753
6607,0.2268826678100256,0.4633538716808702,-0.018285748324966083
6608,0.3740705740446535,0.10230769493426699,-0.2467615167901351
6609,-0.024539029438199952,-0.12444808738064304,-0.16858710463506554
6610,0.13570254832102335,0.1580306414685061,0.07947911805485325
6611,0.1423239748434975,-0.18794903786871778,0.02288135274171706
6612,-0.02424919904043676,-0.2074906435747108,0.09890374053350028
6613,-0.031314971307656043,-0.2277727130846594,0.3135359446770973
6614,-0.030757966440270183,0.254752034592391,0.1542778194129705
6615,-0.029307334975862714,-0.18841535957537714,0.10722557352892229
6616,-0.0668863145433811,-0.12336490504406061,0.2659626327171635
6617,0.5303082166019024,0.1404700855887281,-0.07733429722581212
6618,0.09176553091167902,-0.1670492270603803,-0.10846873546089816
6619,0.15820868046288775,0.17257575809005377,-0.12120968132081657
6620,0.30854233834047506,0.019270942710192782,-0.042922609583419
6621,-0.1854509794907164,0.44605563847918256,0.2074398164375658
6622,-0.317172906598253,-0.2000886862473944,-0.27686459128584656
6623,0.2564964154858808,-0.1812227270967953,-0.1829294740643115
6624,0.2858376207574236,-0.12887459267783005,0.40945051043306113
6625,-0.03229182584095354,-0.07729229202297692,0.2864779181950428
6626,-0.2000583983468277,0.2865813709888141,-0.3651449537010498
6627,0.15611258437176168,-0.3074043536650605,0.42231427654463716
6628,0.3405341802005898,0.14622179872074753,-0.09442507562576148
6629,-0.4760297145768792,-0.20283195122601547,-0.0489913021399656
6630,0.31149690029243254,0.06282277743647971,-0.0349576092261936
6631,0.09831091770241607,0.13185574035447548,0.009010572591192449
6632,-0.14456418089778222,0.09764243113009907,-0.2060924199504626
6633,-0.09286089288891465,0.4167823440746539,0.11736754238037324
6634,0.28812993021086514,0.08108236593656927,0.1832342878001983
6635,0.16526812080026773,0.24409150670030247,-0.16569908096232894
6636,-0.43314217718871983,-0.16466622297562566,-0.08850815807841028
6637,-0.18654820317828832,0.21657486262577288,0.2907845228022552
6638,-0.1747554547316266,-0.30132997976650816,0.08935397510045179
6639,-0.13723769288165155,-0.22285842211461307,0.1933179249237314
6640,-0.21387258520606986,0.3090928449977682,-0.2416497926098671
6641,0.09666897325899738,0.10058058760114655,0.3783338315686462
6642,-0.23104055962719716,0.1569483840091988,-0.05866673326116705
6643,0.5459471755864137,0.237268371031258,-0.214986227396461
6644,0.46695000297731154,-0.17057846746852084,-0.1517580362442391
6645,-0.04795229260124032,-0.18825334162898877,0.1718372479552084
6646,-0.32102843739868575,-0.26979210722650554,-0.29319589722990813
6647,-0.39946978086627033,0.002129348680746162,0.06471225477175736
6648,0.12217566611615362,0.4277753809725204,-0.10969805938409337
6649,0.3580498836888133,0.4578554361683562,-0.11929148679295774
6650,-0.05983041408957098,0.1512344396549153,-0.07098594399070793
6651,0.3203488725127402,-0.04858755753650898,-0.2036550663381199
6652,-0.05619762746971213,-0.0445156483690362,0.007625650218120179
6653,0.33360059175187473,0.04221064167781254,-0.011215080697963948
6654,0.16009911523200065,0.3118380408455977,-0.09637865924758147
6655,-0.2362334584013014,0.023556527845202874,-0.21630212857570658
6656,-0.11088316835355001,-0.23591919320891094,-0.00468401724419376
6657,0.12200203823585548,-0.2933145542191682,0.18445328120337504
6658,0.07144172423043657,-0.12330707242465021,0.008525009318775909
6659,-0.09630025661755262,-0.21301595719470587,0.08803890883946117
6660,-0.024884878101524587,-0.25223054937953643,-0.2329809955504991
6661,0.046323069049122784,-0.18310532689106854,-0.06242669108907054
6662,-0.14170495766291338,0.0645675948523386,-0.03044672170558146
6663,0.5446687149289456,-0.010874872356374306,-0.1438905949881327
6664,0.07119427568970954,-0.1593705902145589,0.16881009508274272
6665,-0.060043742399880196,0.6945209836031926,-0.01512142778849338
6666,0.07630463227070092,-0.20570514777159987,-0.10767065197249716
6667,0.03893920973992565,0.1175068616439971,-0.08883996825805765
6668,-0.18413091026790424,0.1107665902127866,-0.19805424724020357
6669,0.10660346612720932,-0.17050397834144296,0.026594346353764533
6670,0.07102001562415275,0.13141632629468558,-0.016403076755911468
6671,0.08234744395081142,-0.30258263471199637,0.09343384450475434
6672,-0.07937452187033844,-0.15324508190810815,-0.044174096347545606
6673,-0.3786958202882391,0.2228163888960912,-0.18864540800200613
6674,-0.1733823976506955,0.16140910438075637,-0.005725911183350444
6675,0.37889460443536943,0.5276117544246908,0.08870772274693502
6676,-0.09325862850908437,-0.2398390322004459,0.041637499594218065
6677,-0.31954743652075135,-0.2950469928645294,-0.22456411600733925
6678,-0.036808754134402676,-0.28888064869085267,0.05352078810159182
6679,-0.021665405754058426,-0.3087371967418263,-0.2179926060254788
6680,0.5843588522266208,-0.14875486966903498,0.015581695569038724
6681,0.036487364268671045,0.27449898114837723,-0.07145667567465608
6682,0.2899174415727088,0.17299019697271997,-0.19328488999678595
6683,0.14832632337430604,-0.2132041726164084,0.12693302836355574
6684,0.5509787168634546,0.03328441023639557,-0.2522469865235662
6685,0.5519135178768159,0.0469049875296784,0.07966243115382808
6686,-0.4889792796270041,-0.220564836854405,-0.1331446262845054
6687,-0.2535951683034888,0.6620358295676013,0.2833953082683675
6688,0.30344283247979714,0.08338107040389689,0.04809910534334728
6689,-0.14737431370289023,-0.15021077848455516,0.02290870800944109
6690,-0.3100273453846649,0.18180054073779667,0.1358616749139423
6691,0.5290029321935367,-0.0014621281985153058,-0.07926951832283156
6692,0.0369424406226203,0.616089889075774,-0.14267945207492136
6693,0.2709323070405214,0.19743639498009552,0.19272509127989737
6694,-0.338235490826738,-0.2612670097739415,-0.032090884233813184
6695,0.2739344377296178,-0.22349215702863387,-0.020054293462999515
6696,0.16095129267507524,-0.23451846704656681,0.35923220893101365
6697,-0.20025584222780043,0.6142790734167981,-0.08083890927460029
6698,-0.06556797769843521,-0.060541792770479344,-0.03225427236747691
6699,-0.25886515316850434,-0.06657737348802192,-0.1015990309905384
6700,-0.2137555234819038,-0.1935402937264653,-0.21468154951848906
6701,-0.1612849106266051,-0.2798592529504393,-0.15524513439536983
6702,-0.2654183355496521,0.37476129184263335,-0.07971413965309876
6703,-0.16568663385309865,-0.1455169809112204,-0.07445532269242698
6704,0.2710419876519127,0.04748756914490773,0.28168359137512045
6705,0.175423417238688,-0.20809149148981768,-0.2215427415882508
6706,-0.16670466906745474,0.12020945061899205,-0.06868084296898896
6707,-0.3182153575873867,0.09617203458502487,0.18513654613398403
6708,0.1265074847430116,-0.19638752399187237,-0.17600396192626852
6709,-0.4467490822169788,0.31043333013347213,0.1112173420026978
6710,-0.2912304162946633,0.07394262019588194,-0.32907785067932116
6711,-0.07979716210077546,-0.08203900182900363,-0.1307449350528774
6712,0.3403276149450511,-0.02275123092541312,-0.19164299994513453
6713,-0.3793899475126225,0.3561559030194609,0.28079799409529027
6714,-0.1623497095726067,-0.12602207872902774,0.13256459730849174
6715,-0.34932332377089587,-0.19909089714773975,-0.21095003140494892
6716,0.4220073669901205,-0.20342772153003646,-0.26551813522197915
6717,0.08470367861116415,0.018518965225703447,0.07624086469768124
6718,0.33149850967962224,-0.3091594536540069,0.10312755329271536
6719,-0.037516738963681455,0.009494452913710193,-0.10832397563384426
6720,-0.021306312105979965,-0.16740410146501333,0.23279945511229047
6721,0.28613793557967643,0.24835490187520853,-0.131457170357035
6722,0.5199170935695614,0.22626509066471584,-0.16032975176852357
6723,0.3809364361500173,-0.0655600148706746,-0.06354472935274237
6724,-0.49942736244377506,0.5074615030599428,-0.20014323047119523
6725,-0.07632857590183988,-0.13244482369879804,0.32261775569158985
6726,0.21987758552360703,0.05171427916290479,-0.055889602134678654
6727,-0.101187140524957,-0.2633170014010231,-0.10080880154434424
6728,-0.1116171179526167,-0.0779099154122624,0.47223632129670395
6729,0.3216532766429941,-0.11045003252337453,0.03847979428722697
6730,0.22857020965021155,-0.07626060065559385,-0.1783306987270968
6731,0.10023074521308172,-0.12920998757409982,-0.021031179769581142
6732,0.3698499410119786,-0.10225101669714315,-0.0713066897622355
6733,0.07641430092895603,0.2248540057505398,-0.0019051402262862962
6734,-0.17652400075581323,0.2903677777717811,0.08616872941511873
6735,0.2293914807368071,-0.18143671516422186,-0.20847659882725902
6736,-0.11731677188936136,0.18527817984135667,0.07912207005663982
6737,0.3072596811023444,-0.10633435811325376,0.011590488591489265
6738,0.15939539027272923,-0.005213935331659271,0.09096363029020374
6739,-0.29993756895684337,0.4011703159034601,-0.26191608802568217
6740,0.19192136677101748,0.004752962606457722,-0.11747361450383814
6741,-0.3868949178832565,0.2756829493446532,-0.22405205656730653
6742,-0.3371507570721514,-0.29440536356678926,-0.14930006367432777
6743,0.25053494377189556,-0.16593545457592293,0.053377282122306635
6744,-0.16437033520542518,-0.25699531337731146,0.1468881474750409
6745,-0.18168938011819494,0.029651453997114816,-0.09718469438113535
6746,0.020829128080963575,-0.11866136540491196,-0.11589230292911805
6747,-0.41707234303089086,-0.17877029994212135,-0.08445343847621739
6748,0.14092340045636048,-0.2724170554228976,-0.15621997251135242
6749,0.04609117053275672,-0.17173244283807027,0.07062086189485185
6750,-0.12714090578327175,-0.11813143473171107,-0.004510874688566763
6751,-0.11037642027823362,-0.16591861725337162,-0.014778808119861485
6752,0.10534100455355508,-0.1560742401167813,-0.07954731171638876
6753,0.011166578265795046,0.009411921877555568,-0.20161316195549092
6754,-0.3187885499299191,0.2104283309153621,0.01589472251075881
6755,0.15868083510820968,0.03370146696326729,0.13461978521586343
6756,0.023046345162702327,-0.26451383014778984,0.028814318549721028
6757,-0.1289282443741648,-0.2896437914664583,0.31445775506036217
6758,-0.006255194214657627,0.3346034997741103,0.048093381941389055
6759,0.2406012141836671,0.32434520242139175,0.0012851941326062375
6760,0.5776600052102743,-0.08534548559270629,-0.03342678689342735
