,age_norm,inc_norm,f_norm,m_norm,t_norm
9260,0.4819277108433735,0.4,0.5151515151515151,0.04694502980686147,0.6721311475409837
9261,0.42168674698795183,0.04444444444444445,0.33333333333333337,0.04122609079437305,0.29508196721311475
9262,0.5783132530120482,0.4444444444444444,0.030303030303030304,0.001299193753924,0.09836065573770492
9263,0.5783132530120482,0.5222222222222223,0.21212121212121213,0.08868085212191285,0.13114754098360648
9264,0.6987951807228916,0.7111111111111111,0.42424242424242425,0.2204340177411434,0.42622950819672134
9265,0.40963855421686746,0.6,0.2727272727272727,0.13370506436914506,0.6065573770491803
9266,0.28915662650602414,0.6222222222222222,0.0,0.0,0.0491803278688524
9267,0.2530120481927711,0.21111111111111114,0.30303030303030304,0.07344485264407685,0.0
9268,0.4698795180722891,0.8444444444444444,0.15151515151515152,0.08298056182359559,0.459016393442623
9269,0.6024096385542169,0.23333333333333328,0.6666666666666667,0.036924454058892636,0.8524590163934427
9270,0.14457831325301204,0.011111111111111072,0.030303030303030304,0.004736773399474105,0.032786885245901565
9271,0.0,0.25555555555555554,0.33333333333333337,0.09710385468921917,0.13114754098360648
9272,0.40963855421686746,0.9,0.0,0.0,0.16393442622950816
9273,0.5903614457831325,0.6666666666666666,0.09090909090909091,0.04719367932914358,0.08196721311475408
9274,0.37349397590361444,0.3555555555555555,0.09090909090909091,0.01752357508283137,0.13114754098360648
9275,0.21686746987951808,0.14444444444444443,0.0,0.0,0.032786885245901565
9276,0.42168674698795183,0.5444444444444444,0.21212121212121213,0.09961521486426843,0.19672131147540983
9277,0.24096385542168677,0.15555555555555556,0.21212121212121213,0.013346263108492,0.180327868852459
9278,0.8433734939759037,0.6222222222222222,0.0,0.0,0.16393442622950816
9279,0.5662650602409639,0.8111111111111112,0.15151515151515152,0.08860004102717117,0.5737704918032787
9280,0.6385542168674699,0.5888888888888889,0.33333333333333337,0.14283050183689833,0.180327868852459
9281,0.3132530120481928,0.4666666666666667,0.24242424242424243,0.09364141009144085,0.5081967213114753
9282,0.3614457831325302,0.06666666666666665,0.48484848484848486,0.026686309978926948,0.24590163934426224
9283,0.37349397590361444,0.9222222222222222,0.15151515151515152,0.07948081979747496,0.24590163934426224
9284,0.5421686746987951,0.21111111111111114,0.48484848484848486,0.03592363973170716,0.7049180327868851
9285,0.6144578313253012,0.34444444444444444,0.30303030303030304,0.10712443043718801,0.21311475409836067
9286,0.49397590361445787,0.8444444444444444,0.30303030303030304,0.1676084267323101,0.2622950819672131
9287,0.6506024096385542,0.2777777777777778,0.3939393939393939,0.1151185125785577,0.29508196721311475
9288,0.6144578313253012,0.16666666666666663,0.18181818181818182,0.01258788206553158,0.08196721311475408
9289,0.5662650602409639,0.3666666666666667,0.030303030303030304,0.001572708228434316,0.0491803278688524
9290,0.4819277108433735,0.7222222222222222,0.06060606060606061,0.03086983819132337,0.13114754098360648
9291,0.3373493975903614,0.6,0.06060606060606061,0.026630363836413477,0.11475409836065564
9292,0.14457831325301204,0.16666666666666663,0.33333333333333337,0.01766654855814358,0.2786885245901639
9293,0.42168674698795183,0.8111111111111112,0.3939393939393939,0.821426129335049,0.5901639344262295
9294,0.5180722891566265,0.48888888888888893,0.33333333333333337,0.026083334887392846,0.5737704918032787
9295,0.4819277108433735,0.9333333333333335,0.3939393939393939,0.21197371774549476,0.39344262295081966
9296,0.5662650602409639,0.7333333333333333,0.030303030303030304,0.01518626957337958,0.032786885245901565
9297,0.6506024096385542,0.5,0.2727272727272727,0.11307337025778738,0.09836065573770492
9298,0.6024096385542169,0.7888888888888889,0.36363636363636365,0.21426129335049013,0.5573770491803278
9299,0.40963855421686746,0.06666666666666665,0.15151515151515152,0.01560897376125916,0.13114754098360648
9300,0.5421686746987951,0.15555555555555556,0.3939393939393939,0.3239903275335832,0.4098360655737705
9301,0.6987951807228916,0.04444444444444445,0.42424242424242425,0.03152875942537095,0.901639344262295
9302,0.4698795180722891,0.5555555555555556,0.12121212121212122,0.04286717764143495,0.13114754098360648
9303,0.42168674698795183,0.08888888888888885,0.2727272727272727,0.05928426235011096,0.16393442622950816
9304,0.4457831325301205,0.30000000000000004,0.30303030303030304,0.1165482473316798,0.7049180327868851
9305,0.7951807228915664,0.3555555555555555,0.2727272727272727,0.07776513809372844,0.13114754098360648
9306,0.4698795180722891,0.4555555555555556,0.21212121212121213,0.08175596292635623,0.14754098360655732
9307,0.5301204819277109,0.16666666666666663,0.3939393939393939,0.031360920997830534,0.9344262295081966
9308,0.3855421686746988,0.5444444444444444,0.24242424242424243,0.09182005234072443,0.540983606557377
9309,0.21686746987951808,0.09999999999999998,0.12121212121212122,0.0066948883874456844,0.13114754098360648
9310,0.5542168674698795,0.16666666666666663,0.06060606060606061,0.005607046727461474,0.11475409836065564
9311,0.40963855421686746,0.15555555555555556,0.42424242424242425,0.08571570656869876,0.34426229508196715
9312,0.4819277108433735,0.6666666666666666,0.15151515151515152,0.07504242582473937,0.21311475409836067
9313,0.5662650602409639,0.4666666666666667,0.06060606060606061,0.017797089557341685,0.032786885245901565
9314,0.42168674698795183,0.7111111111111111,0.15151515151515152,0.061714811430418536,0.180327868852459
9315,0.012048192771084348,0.23333333333333328,0.6363636363636364,0.038832839142407795,0.4426229508196722
9316,0.3975903614457831,0.6555555555555556,0.12121212121212122,0.06972754228595937,0.08196721311475408
9317,0.6506024096385542,0.688888888888889,0.21212121212121213,0.11056822632079517,0.49180327868852447
9318,0.5301204819277109,0.4,0.12121212121212122,0.012755720493072002,0.032786885245901565
9319,0.8795180722891567,0.1111111111111111,0.24242424242424243,0.01587627199771242,0.5737704918032787
9320,0.7590361445783133,0.011111111111111072,0.3939393939393939,0.04787746551541937,0.13114754098360648
9321,0.3614457831325302,0.9888888888888888,0.06060606060606061,0.04205285045596106,0.4098360655737705
9322,0.9156626506024097,0.2666666666666666,0.36363636363636365,0.08600165351932317,0.24590163934426224
9323,0.21686746987951808,0.1111111111111111,0.12121212121212122,0.011008957599040211,0.14754098360655732
9324,0.3493975903614458,0.37777777777777777,0.15151515151515152,0.008025163331654948,0.0491803278688524
9325,0.7590361445783133,0.9555555555555556,0.15151515151515152,0.09248518981282906,0.19672131147540983
9326,0.37349397590361444,0.34444444444444444,0.33333333333333337,0.13059694534061875,0.6721311475409837
9327,0.45783132530120485,0.055555555555555525,0.06060606060606061,0.008230299187537685,0.0491803278688524
9328,0.40963855421686746,0.16666666666666663,0.09090909090909091,0.006452455103220632,0.13114754098360648
9329,0.27710843373493976,0.3222222222222222,0.33333333333333337,0.022459268100131158,0.4098360655737705
9330,0.49397590361445787,0.6222222222222222,0.12121212121212122,0.04971747198030695,0.5081967213114753
9331,0.3975903614457831,0.7555555555555556,0.24242424242424243,0.12820990992671052,0.5081967213114753
9332,0.3614457831325302,0.7777777777777778,0.0,0.0,0.08196721311475408
9333,0.27710843373493976,0.16666666666666663,0.42424242424242425,0.10586875034966338,0.3114754098360656
9334,0.0,0.4222222222222223,0.09090909090909091,0.0044819076391349475,0.08196721311475408
9335,0.32530120481927716,0.0222222222222222,0.33333333333333337,0.056269386892440425,0.4098360655737705
9336,0.4819277108433735,0.5444444444444444,0.33333333333333337,0.12951531991869158,0.459016393442623
9337,0.49397590361445787,0.5111111111111111,0.24242424242424243,0.07865406013588695,0.4098360655737705
9338,0.40963855421686746,0.5333333333333333,0.21212121212121213,0.09637033859848695,0.4426229508196722
9339,0.40963855421686746,0.4111111111111111,0.5151515151515151,0.1706978970466653,0.5901639344262295
9340,0.036144578313253045,0.07777777777777778,0.21212121212121213,0.01962466354611516,0.9180327868852458
9341,0.28915662650602414,0.18888888888888888,0.48484848484848486,0.09776277592326675,0.42622950819672134
9342,0.891566265060241,0.5,0.12121212121212122,0.06180805500127433,0.3278688524590163
9343,0.27710843373493976,0.04444444444444445,0.2727272727272727,0.01589492071188358,0.819672131147541
9344,0.2530120481927711,0.5555555555555556,0.21212121212121213,0.08925274602316169,0.13114754098360648
9345,0.4337349397590361,0.9666666666666667,0.15151515151515152,0.08807166079232169,0.3114754098360656
9346,0.7469879518072289,0.14444444444444443,0.30303030303030304,0.0697897046665299,0.5081967213114753
9347,0.3132530120481928,0.28888888888888886,0.4545454545454546,0.1301058625341116,0.5901639344262295
9348,0.3012048192771084,0.033333333333333326,0.09090909090909091,0.009591655322032213,0.09836065573770492
9349,0.4698795180722891,0.5222222222222223,0.3939393939393939,0.1604597529666996,0.47540983606557385
9350,0.3614457831325302,0.6333333333333333,0.18181818181818182,0.09656925821631264,0.2622950819672131
9351,0.5903614457831325,0.0,0.5454545454545454,0.03655769601352653,0.5901639344262295
9352,0.5180722891566265,0.688888888888889,0.06060606060606061,0.034605797263612,0.09836065573770492
9353,0.4819277108433735,0.5666666666666667,0.30303030303030304,0.12490908751841559,0.360655737704918
9354,0.42168674698795183,0.6,0.21212121212121213,0.09547520031827138,0.16393442622950816
9355,0.7228915662650602,0.4444444444444444,0.24242424242424243,0.027973071256736846,0.8852459016393444
9356,0.5662650602409639,0.055555555555555525,0.5757575757575758,0.08480813581236907,0.4098360655737705
9357,0.5783132530120482,0.888888888888889,0.21212121212121213,0.10681983477239243,0.29508196721311475
9358,0.6385542168674699,0.37777777777777777,0.4545454545454546,0.1711703311390013,0.540983606557377
9359,0.3614457831325302,0.9333333333333335,0.09090909090909091,0.046895299902405055,0.459016393442623
9360,0.42168674698795183,0.5,0.15151515151515152,0.060589672342092005,0.13114754098360648
9361,0.3975903614457831,0.9111111111111111,0.15151515151515152,0.10319576798513073,0.16393442622950816
9362,0.49397590361445787,0.23333333333333328,0.12121212121212122,0.007496783096805475,0.19672131147540983
9363,0.15662650602409642,0.25555555555555554,0.12121212121212122,0.007987865903312633,0.0491803278688524
9364,0.4698795180722891,0.5777777777777778,0.12121212121212122,0.05840777278406654,0.11475409836065564
9365,0.49397590361445787,0.2777777777777778,0.24242424242424243,0.05612641341712822,0.47540983606557385
9366,0.4337349397590361,0.2777777777777778,0.24242424242424243,0.06903132362356948,0.360655737704918
9367,0.3012048192771084,0.28888888888888886,0.2727272727272727,0.07675189129042885,0.3278688524590163
9368,0.4819277108433735,0.09999999999999998,0.18181818181818182,0.014937620051097476,0.13114754098360648
9369,0.048192771084337366,0.3111111111111111,0.30303030303030304,0.3190422020401693,0.3114754098360656
9370,0.4698795180722891,0.6333333333333333,0.21212121212121213,0.09391492456595116,0.5737704918032787
9371,0.036144578313253045,0.09999999999999998,0.7878787878787878,0.5926499201213409,0.49180327868852447
9372,0.18072289156626506,0.37777777777777777,0.2727272727272727,0.09640763602682928,0.3770491803278688
9373,0.6024096385542169,0.8666666666666666,0.09090909090909091,0.05615749460741348,0.5081967213114753
9374,0.02409638554216867,0.0222222222222222,0.0,0.0,0.13114754098360648
9375,0.02409638554216867,0.0,0.30303030303030304,0.022216834815906108,0.8360655737704918
9376,0.5542168674698795,0.7000000000000001,0.06060606060606061,0.03849716228732695,0.5901639344262295
9377,0.5542168674698795,0.2222222222222222,0.12121212121212122,0.008211650473366527,0.13114754098360648
9378,0.6024096385542169,0.7444444444444444,0.12121212121212122,0.061397783289508845,0.14754098360655732
9379,0.24096385542168677,0.24444444444444446,0.15151515151515152,0.01967439345057158,0.016393442622950727
9380,0.37349397590361444,0.4444444444444444,0.15151515151515152,0.01322193834735095,0.14754098360655732
9381,0.18072289156626506,0.28888888888888886,0.36363636363636365,0.09171437629375453,0.5901639344262295
9382,0.7469879518072289,0.3555555555555555,0.6363636363636364,0.20794559548452465,0.5737704918032787
9383,0.15662650602409642,0.3111111111111111,0.15151515151515152,0.008267596615880002,0.09836065573770492
9384,0.02409638554216867,0.19999999999999996,0.5757575757575758,0.041630146268081474,0.2622950819672131
9385,0.6024096385542169,0.5222222222222223,0.21212121212121213,0.0858400313298398,0.5081967213114753
9386,0.16867469879518074,0.4555555555555556,0.12121212121212122,0.006570563626304632,0.16393442622950816
9387,0.40963855421686746,0.2222222222222222,0.15151515151515152,0.02118493929843537,0.11475409836065564
9388,0.3855421686746988,0.5666666666666667,0.0,0.0,0.47540983606557385
9389,0.6385542168674699,0.6555555555555556,0.21212121212121213,0.07650324176814674,0.13114754098360648
9390,0.27710843373493976,0.4444444444444444,0.09090909090909091,0.031137136427776636,0.6721311475409837
9391,0.45783132530120485,0.4666666666666667,0.06060606060606061,0.02587198279345306,0.540983606557377
9392,0.4698795180722891,0.33333333333333337,0.6666666666666667,0.4894603683742672,0.47540983606557385
9393,0.674698795180723,0.06666666666666665,0.30303030303030304,0.235272177983328,0.13114754098360648
9394,0.6626506024096386,0.3111111111111111,0.21212121212121213,0.01600681299691053,0.0
9395,0.49397590361445787,0.2666666666666666,0.24242424242424243,0.08423002567306316,0.2295081967213114
9396,0.9156626506024097,0.6222222222222222,0.030303030303030304,0.010381117555277895,0.08196721311475408
9397,0.1204819277108434,0.37777777777777777,0.36363636363636365,0.13583101778465706,0.3278688524590163
9398,0.6024096385542169,0.48888888888888893,0.3939393939393939,0.1674654532569979,0.2295081967213114
9399,0.8433734939759037,0.9111111111111111,0.2727272727272727,0.15177566840099707,0.6065573770491803
9400,0.7590361445783133,0.9555555555555556,0.15151515151515152,0.07227619988935095,0.459016393442623
9401,0.891566265060241,0.7222222222222222,0.12121212121212122,0.07130646675245075,0.08196721311475408
9402,0.49397590361445787,0.2777777777777778,0.15151515151515152,0.011655446356973685,0.19672131147540983
9403,0.2530120481927711,0.34444444444444444,0.5454545454545454,0.16661382864318172,0.5737704918032787
9404,0.21686746987951808,0.4555555555555556,0.48484848484848486,0.8253547917871061,0.24590163934426224
9405,0.3975903614457831,0.2777777777777778,0.030303030303030304,0.006141643200368001,0.0491803278688524
9406,0.21686746987951808,0.06666666666666665,0.30303030303030304,0.023895219091310316,0.13114754098360648
9407,0.28915662650602414,0.1777777777777778,0.12121212121212122,0.012003555688168634,0.13114754098360648
9408,0.3493975903614458,0.25555555555555554,0.0,0.0,0.19672131147540983
9409,0.4819277108433735,0.3555555555555555,0.21212121212121213,0.060365887772038114,0.5573770491803278
9410,0.19277108433734944,0.011111111111111072,0.09090909090909091,0.004966774207585053,0.11475409836065564
9411,0.060240963855421686,0.15555555555555556,0.18181818181818182,0.010791389267043369,0.19672131147540983
9412,0.37349397590361444,0.4444444444444444,0.36363636363636365,0.03275957456066737,0.19672131147540983
9413,0.3132530120481928,0.7333333333333333,0.15151515151515152,0.07853595161280295,0.459016393442623
9414,0.24096385542168677,0.43333333333333335,0.48484848484848486,0.04400474920587559,0.6885245901639345
9415,0.5783132530120482,0.5222222222222223,0.21212121212121213,0.08906625888145012,0.14754098360655732
9416,0.4819277108433735,0.5111111111111111,0.36363636363636365,0.14728754452380508,0.5081967213114753
9417,0.6626506024096386,0.1777777777777778,0.36363636363636365,0.032834169417352004,0.42622950819672134
9418,0.45783132530120485,0.4666666666666667,0.5454545454545454,0.21426129335049013,0.49180327868852447
9419,0.24096385542168677,0.4111111111111111,0.15151515151515152,0.00972841255928737,0.19672131147540983
9420,0.036144578313253045,0.19999999999999996,0.12121212121212122,0.01138193188246337,0.09836065573770492
9421,0.19277108433734944,0.4222222222222223,0.5151515151515151,0.20621126506660697,0.3114754098360656
9422,0.4698795180722891,0.1333333333333333,0.3939393939393939,0.06541968931242191,0.14754098360655732
9423,0.0963855421686747,0.055555555555555525,0.09090909090909091,0.00609191329591158,0.016393442622950727
9424,0.19277108433734944,0.08888888888888885,0.0,0.00033567685508084215,0.032786885245901565
9425,0.5301204819277109,0.7333333333333333,0.06060606060606061,0.029210102630090315,0.09836065573770492
9426,0.5662650602409639,0.688888888888889,0.12121212121212122,0.06990159695155684,0.016393442622950727
9427,0.6024096385542169,0.04444444444444445,0.06060606060606061,0.005607046727461474,0.0491803278688524
9428,0.4698795180722891,0.24444444444444446,0.030303030303030304,0.0021010884632837895,0.14754098360655732
9429,0.060240963855421686,0.07777777777777778,0.2727272727272727,0.023845489186853898,0.8360655737704918
9430,0.036144578313253045,0.04444444444444445,0.24242424242424243,0.015192485811436634,0.6229508196721312
9431,0.7469879518072289,0.5666666666666667,0.15151515151515152,0.06147859438425054,0.13114754098360648
9432,0.19277108433734944,0.1777777777777778,0.09090909090909091,0.009492195513119368,0.16393442622950816
9433,0.16867469879518074,0.4555555555555556,0.42424242424242425,0.16564409550628148,0.13114754098360648
9434,0.5542168674698795,0.6444444444444445,0.2727272727272727,0.1295401848709198,0.16393442622950816
9435,0.37349397590361444,0.6,0.18181818181818182,0.08758057798581455,0.459016393442623
9436,0.22891566265060245,0.14444444444444443,0.18181818181818182,0.01633627361393432,0.032786885245901565
9437,0.13253012048192772,0.14444444444444443,0.2727272727272727,0.021775481913855373,0.14754098360655732
9438,0.14457831325301204,0.37777777777777777,0.6363636363636364,0.19496609042139876,0.39344262295081966
9439,0.40963855421686746,0.5666666666666667,0.15151515151515152,0.06641428740155032,0.3770491803278688
9440,0.6024096385542169,0.5333333333333333,0.12121212121212122,0.06157183795510633,0.11475409836065564
9441,0.40963855421686746,0.8444444444444444,0.15151515151515152,0.07949325227358905,0.3278688524590163
9442,0.22891566265060245,0.033333333333333326,0.24242424242424243,0.041990688075390525,0.06557377049180324
9443,0.6506024096385542,0.30000000000000004,0.15151515151515152,0.03923067837805916,0.8524590163934427
9444,0.4337349397590361,0.07777777777777778,0.5151515151515151,0.1270474734100417,0.49180327868852447
9445,0.6506024096385542,0.5888888888888889,0.12121212121212122,0.039448246710056006,0.7049180327868851
9446,0.3855421686746988,0.28888888888888886,0.36363636363636365,0.10813146100243055,0.16393442622950816
9447,0.5903614457831325,0.5,0.12121212121212122,0.04899638836568884,0.5573770491803278
9448,0.21686746987951808,0.08888888888888885,0.18181818181818182,0.013520317774089475,0.13114754098360648
9449,0.20481927710843376,0.07777777777777778,0.5757575757575758,0.09826629120588802,0.09836065573770492
9450,0.21686746987951808,0.1333333333333333,0.2727272727272727,0.024143868613592422,0.6721311475409837
9451,0.49397590361445787,0.7777777777777778,0.2727272727272727,0.14945079536765937,0.540983606557377
9452,0.28915662650602414,0.34444444444444444,0.0,0.0,0.13114754098360648
9453,0.5662650602409639,0.24444444444444446,0.0,0.0,0.09836065573770492
9454,0.49397590361445787,0.5444444444444444,0.21212121212121213,0.07629188967420694,0.3278688524590163
9455,0.5060240963855421,0.4222222222222223,0.48484848484848486,0.18728903642093878,0.3278688524590163
9456,0.4698795180722891,0.4555555555555556,0.0,0.0,0.0491803278688524
9457,0.5662650602409639,0.5666666666666667,0.30303030303030304,0.12174502234737582,0.11475409836065564
9458,0.6024096385542169,0.5111111111111111,0.18181818181818182,0.06634590878292274,0.16393442622950816
9459,0.3855421686746988,0.4111111111111111,0.18181818181818182,0.009206248562494948,0.08196721311475408
9460,0.49397590361445787,0.8222222222222223,0.18181818181818182,0.11289931559218991,0.2786885245901639
9461,0.3614457831325302,0.5111111111111111,0.36363636363636365,0.15330486296303203,0.11475409836065564
9462,0.7469879518072289,0.9777777777777777,0.18181818181818182,0.5176758729152291,0.09836065573770492
9463,0.3493975903614458,0.14444444444444443,0.30303030303030304,0.08856274359882885,0.4426229508196722
9464,0.5180722891566265,0.38888888888888884,0.24242424242424243,0.017821954509569898,0.032786885245901565
9465,0.674698795180723,0.2777777777777778,0.33333333333333337,0.08999247835195097,0.180327868852459
9466,0.24096385542168677,0.055555555555555525,0.5454545454545454,0.03452498616887032,0.639344262295082
9467,0.3012048192771084,0.48888888888888893,0.2727272727272727,0.11099093050867476,0.19672131147540983
9468,0.048192771084337366,0.06666666666666665,0.24242424242424243,0.015478432762061055,0.0491803278688524
9469,0.8072289156626506,0.4555555555555556,0.09090909090909091,0.04465745420186611,0.016393442622950727
9470,0.21686746987951808,0.1333333333333333,0.2727272727272727,0.09036545263537411,0.016393442622950727
9471,0.3493975903614458,0.33333333333333337,0.36363636363636365,0.10870335490367938,0.34426229508196715
9472,0.10843373493975902,0.4222222222222223,0.030303030303030304,0.002125953415512,0.11475409836065564
9473,0.5421686746987951,0.9555555555555556,0.21212121212121213,0.12698531102947117,0.47540983606557385
9474,0.16867469879518074,0.18888888888888888,0.24242424242424243,0.014347077435677475,0.901639344262295
9475,0.5180722891566265,0.3222222222222222,0.33333333333333337,0.09773791097103852,0.5081967213114753
9476,0.1204819277108434,0.3555555555555555,0.15151515151515152,0.016087624091652212,0.06557377049180324
9477,0.3614457831325302,0.5555555555555556,0.30303030303030304,0.13320776532458084,0.39344262295081966
9478,0.42168674698795183,0.24444444444444446,0.5757575757575758,0.15142134283174508,0.5245901639344261
9479,0.036144578313253045,0.2222222222222222,0.5757575757575758,0.03940473304365664,0.19672131147540983
9480,0.5903614457831325,0.3555555555555555,0.15151515151515152,0.048461791892782324,0.08196721311475408
9481,0.22891566265060245,0.5222222222222223,0.24242424242424243,0.09316897599910484,0.3114754098360656
9482,0.5060240963855421,0.6777777777777777,0.030303030303030304,0.007011916528355369,0.19672131147540983
9483,0.42168674698795183,0.08888888888888885,0.12121212121212122,0.008559759804561475,0.180327868852459
9484,0.32530120481927716,0.6555555555555556,0.06060606060606061,0.02130304782151937,0.180327868852459
9485,0.5301204819277109,0.43333333333333335,0.12121212121212122,0.04779043818262063,0.901639344262295
9486,0.5301204819277109,0.7666666666666667,0.12121212121212122,0.07357539364327495,0.0491803278688524
9487,0.49397590361445787,0.6,0.2727272727272727,0.11853122727187959,0.16393442622950816
9488,0.7349397590361446,0.33333333333333337,0.18181818181818182,0.009628952750374528,0.180327868852459
9489,0.32530120481927716,0.23333333333333328,0.36363636363636365,0.07449539687571875,0.459016393442623
9490,0.7349397590361446,0.12222222222222223,0.0,0.00029837942673852634,0.0491803278688524
9491,0.7710843373493976,0.9444444444444445,0.15151515151515152,0.07583188805798506,0.19672131147540983
9492,0.5783132530120482,0.7000000000000001,0.15151515151515152,0.060850754340488214,0.5245901639344261
9493,0.3493975903614458,0.18888888888888888,0.4545454545454546,0.042345013644642535,0.47540983606557385
9494,0.16867469879518074,0.5,0.30303030303030304,0.14689592152621075,0.5573770491803278
9495,0.048192771084337366,0.28888888888888886,0.21212121212121213,0.013047883681753476,0.0491803278688524
9496,0.3855421686746988,0.4,0.06060606060606061,0.029713617912711585,0.14754098360655732
9497,0.08433734939759038,0.3666666666666667,0.21212121212121213,0.011754906165886527,0.016393442622950727
9498,0.6265060240963856,0.6222222222222222,0.09090909090909091,0.0437933971119358,0.14754098360655732
9499,0.3975903614457831,0.23333333333333328,0.09090909090909091,0.026375498076074318,0.14754098360655732
9500,0.22891566265060245,0.3666666666666667,0.15151515151515152,0.007726783904916421,0.09836065573770492
9501,0.4457831325301205,0.48888888888888893,0.24242424242424243,0.10974768289726423,0.13114754098360648
9502,0.6626506024096386,0.9666666666666667,0.15151515151515152,0.0786478438978299,0.16393442622950816
9503,0.8554216867469879,0.6333333333333333,0.24242424242424243,0.1088711933312198,0.540983606557377
9504,0.16867469879518074,0.011111111111111072,0.33333333333333337,0.05549235713530885,0.2622950819672131
9505,0.32530120481927716,0.6444444444444445,0.15151515151515152,0.05947696572987959,0.13114754098360648
9506,0.4819277108433735,0.6333333333333333,0.24242424242424243,0.12122907458864043,0.14754098360655732
9507,0.32530120481927716,0.28888888888888886,0.18181818181818182,0.012507070970789897,0.3114754098360656
9508,0.7228915662650602,0.5666666666666667,0.18181818181818182,0.07710621685968085,0.19672131147540983
9509,0.7349397590361446,0.5111111111111111,0.15151515151515152,0.0564310090819238,0.16393442622950816
9510,0.27710843373493976,0.5444444444444444,0.33333333333333337,0.14854944084938676,0.19672131147540983
9511,0.6626506024096386,0.9555555555555556,0.15151515151515152,0.09390870832789411,0.16393442622950816
9512,0.6385542168674699,0.2777777777777778,0.15151515151515152,0.009566790369804002,0.13114754098360648
9513,0.6506024096385542,0.9777777777777777,0.09090909090909091,0.03743418557957095,0.459016393442623
9514,0.5542168674698795,0.07777777777777778,0.30303030303030304,0.06752699401376273,0.360655737704918
9515,0.5662650602409639,0.4444444444444444,0.09090909090909091,0.04215852650293095,0.11475409836065564
9516,0.3614457831325302,0.34444444444444444,0.4545454545454546,0.16299597809397706,0.6065573770491803
9517,0.6385542168674699,0.5111111111111111,0.21212121212121213,0.08916571869036295,0.34426229508196715
9518,0.1204819277108434,0.4,0.3939393939393939,0.03139200218811579,0.901639344262295
9519,0.27710843373493976,0.7111111111111111,0.33333333333333337,0.18212334259552804,0.180327868852459
9520,0.7710843373493976,0.6333333333333333,0.18181818181818182,0.07779000304595664,0.2786885245901639
9521,0.19277108433734944,0.4444444444444444,0.15151515151515152,0.011158147312409473,0.14754098360655732
9522,0.5421686746987951,0.0222222222222222,0.12121212121212122,0.0060670483436833685,0.016393442622950727
9523,0.5301204819277109,0.7999999999999999,0.21212121212121213,0.10869092242756527,0.47540983606557385
9524,0.5903614457831325,0.033333333333333326,0.48484848484848486,0.07793297652126885,0.360655737704918
9525,0.3975903614457831,0.14444444444444443,0.21212121212121213,0.01376896729637158,0.032786885245901565
9526,0.6506024096385542,0.34444444444444444,0.030303030303030304,0.0018524389410016844,0.14754098360655732
9527,0.036144578313253045,0.04444444444444445,0.48484848484848486,0.024976844513237475,0.8032786885245902
9528,0.0963855421686747,0.033333333333333326,0.21212121212121213,0.017368169131405056,0.49180327868852447
9529,0.3855421686746988,0.25555555555555554,0.36363636363636365,0.10843605666722611,0.16393442622950816
9530,0.4698795180722891,0.7999999999999999,0.12121212121212122,0.06283995051874507,0.14754098360655732
9531,0.49397590361445787,0.7333333333333333,0.24242424242424243,0.11815203675039937,0.24590163934426224
9532,0.3855421686746988,0.43333333333333335,0.12121212121212122,0.044881238771920004,0.8852459016393444
9533,0.674698795180723,0.21111111111111114,0.5454545454545454,0.14291752916969708,0.3114754098360656
9534,0.5180722891566265,0.0222222222222222,0.21212121212121213,0.009666250178716843,0.09836065573770492
9535,0.4698795180722891,0.21111111111111114,0.33333333333333337,0.10033008224082948,0.24590163934426224
9536,0.14457831325301204,0.14444444444444443,0.30303030303030304,0.02047628815993137,0.5737704918032787
9537,0.19277108433734944,0.033333333333333326,0.18181818181818182,0.009523276703404632,0.08196721311475408
9538,0.048192771084337366,0.33333333333333337,0.12121212121212122,0.007447053192349054,0.016393442622950727
9539,0.7590361445783133,0.6333333333333333,0.21212121212121213,0.09085653544188127,0.2622950819672131
9540,0.3975903614457831,0.18888888888888888,0.12121212121212122,0.007266782288694527,0.14754098360655732
9541,0.5903614457831325,0.3111111111111111,0.15151515151515152,0.035830396160851374,1.0
9542,0.4457831325301205,0.7222222222222222,0.15151515151515152,0.06142886447979411,0.3770491803278688
9543,0.5662650602409639,0.19999999999999996,0.2727272727272727,0.0495807147430518,0.032786885245901565
9544,0.7228915662650602,0.1777777777777778,0.12121212121212122,0.009890034748770737,0.0491803278688524
9545,0.4337349397590361,0.2666666666666666,0.15151515151515152,0.03455606735915558,0.459016393442623
9546,0.9879518072289157,0.5888888888888889,0.33333333333333337,0.12302556738712864,0.42622950819672134
9547,0.674698795180723,0.30000000000000004,0.42424242424242425,0.12983234805960128,0.34426229508196715
9548,0.5421686746987951,0.21111111111111114,0.48484848484848486,0.04187257955230653,0.3770491803278688
9549,0.49397590361445787,0.055555555555555525,0.24242424242424243,0.020948722252267373,0.16393442622950816
9550,0.5903614457831325,0.3666666666666667,0.18181818181818182,0.020153043780964636,0.16393442622950816
9551,0.4337349397590361,0.33333333333333337,0.33333333333333337,0.022390889481503584,0.8360655737704918
9552,0.6144578313253012,0.3111111111111111,0.12121212121212122,0.009666250178716843,0.09836065573770492
9553,0.9156626506024097,0.5777777777777778,0.2727272727272727,0.12425638252242506,0.360655737704918
9554,0.28915662650602414,0.34444444444444444,0.33333333333333337,0.11550391933809497,0.34426229508196715
9555,0.1204819277108434,0.14444444444444443,0.15151515151515152,0.012743288016957895,0.180327868852459
